Obesity_prevalence,diabetes_prevalence,Heart disease_prevalence,CKD_prevalence,COPD_prevalence,Percent of adults with less than a high school diploma 2014-18,Unemployment_rate_2018,Median_Household_Income_2018,anycondition_number,Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),STATE_NAME,COUNTY_NAME,Urban_rural_code,y
0.5043227665706054,0.2187500000000001,0.31858407079646023,0.2558139534883721,0.20731707317073172,0.08456659619450319,0.18309859154929578,0.4086492570272542,0.0007687829630466326,0.08937415578568209,0.54,0.22415669205658326,0.8,41.9
0.484149855907781,0.328125,0.4513274336283186,0.37209302325581395,0.3963414634146342,0.2473572938689218,0.3802816901408451,0.4254961462295736,0.007517529607006629,0.024763619990995023,0.56,0.3275299238302503,0.8,49.4
0.4005763688760808,0.031250000000000056,0.07964601769911511,0.06976744186046524,0.04268292682926833,0.07188160676532769,0.19718309859154928,0.44242851647647136,0.003172793702374642,0.09972985141828,0.8200000000000001,0.7823721436343852,0.8,32.7
0.5533141210374639,0.21354166666666663,0.34513274336283195,0.2558139534883721,0.20731707317073172,0.16279069767441862,0.17605633802816903,0.4060492085879956,0.002503062793789262,0.09522737505628093,0.68,0.6936887921653972,0.8,43.3
0.6916426512968301,0.5364583333333333,0.584070796460177,0.5116279069767441,0.5182926829268293,0.40380549682875266,0.323943661971831,0.290835007337123,0.0022830629675647963,0.12832057631697436,0.36,0.018498367791077257,0.4,53.3
0.5965417867435159,0.39583333333333326,0.415929203539823,0.30232558139534893,0.4146341463414635,0.2156448202959831,0.2183098591549296,0.4158652818737445,0.0031192708378587376,0.08374606033318321,0.28,0.088139281828074,0.4,48.8
0.579250720461095,0.47916666666666674,0.5752212389380532,0.44186046511627897,0.5731707317073171,0.41649048625792806,0.2746478873239437,0.30256728070550354,0.005753360384391481,0.11481314723097702,0.84,0.23775843307943417,0.8,53.0
0.6195965417867437,0.26041666666666663,0.38053097345132747,0.30232558139534893,0.24390243902439024,0.12896405919661733,0.19014084507042256,0.41295180293769856,0.0017728579993222754,0.041197658712291696,0.3,0.002720348204570185,0.4,45.6
0.9279538904899136,0.7552083333333335,0.672566371681416,0.6976744186046513,0.5731707317073171,0.6046511627906977,0.6338028169014085,0.19187645139690274,0.00023772493070700572,0.0,0.48,0.5244831338411317,0.4,62.7
0.7319884726224786,0.484375,0.5309734513274337,0.37209302325581395,0.5182926829268293,0.2536997885835095,0.2676056338028169,0.36444131013947656,0.006624323361513932,0.08959927960378206,0.34,0.27257889009793257,0.0,54.5
0.4121037463976945,0.28125,0.34513274336283195,0.2790697674418605,0.3536585365853659,0.16279069767441862,0.147887323943662,0.42764741918479576,0.004824703929933704,0.2539396668167493,0.58,0.30903155603917304,0.8,39.8
0.6484149855907781,0.49479166666666663,0.504424778761062,0.4651162790697674,0.4939024390243903,0.44608879492600423,0.3450704225352113,0.2650695958171275,0.0019396825120991214,0.06325979288608735,0.2,0.21490750816104462,0.4,50.9
0.5821325648414986,0.36979166666666663,0.4247787610619469,0.30232558139534893,0.4146341463414635,0.30655391120507397,0.2535211267605634,0.35921271957943324,0.014685422839318452,0.11481314723097702,0.84,0.06147986942328618,0.2,50.7
0.6743515850144093,0.359375,0.4424778761061948,0.37209302325581395,0.3231707317073172,0.15644820295983086,0.24647887323943662,0.3167571341055121,0.001102431988600325,0.07136425033768568,0.32,0.34276387377584333,0.4,47.4
0.5734870317002883,0.24479166666666674,0.3097345132743363,0.2558139534883721,0.2804878048780488,0.10359408033826638,0.24647887323943662,0.4752461141741819,0.01310997384678211,0.16861773975686623,0.44,0.4591947769314472,0.0,43.3
0.31700288184438036,0.1875,0.256637168141593,0.20930232558139528,0.25,0.12684989429175475,0.147887323943662,0.46418344232166514,0.008868808160499083,0.2539396668167493,0.58,0.6077257889009794,0.8,34.0
0.31700288184438036,0.234375,0.36283185840707965,0.30232558139534893,0.25,0.16279069767441862,0.28169014084507044,0.41582966477183686,0.014009783562572225,0.40274651058081945,0.42,0.4466811751904244,0.2,38.4
0.7262247838616716,0.30208333333333337,0.38938053097345127,0.30232558139534893,0.2134146341463415,0.14799154334038053,0.20422535211267606,0.3904631647932071,0.001478829795553084,0.09522737505628093,0.68,0.5076169749727966,0.4,49.0
0.5936599423631124,0.40104166666666674,0.5575221238938053,0.4883720930232558,0.29878048780487815,0.23044397463002114,0.22535211267605637,0.3377356071291191,0.0010728901477960917,0.09972985141828,0.8200000000000001,0.7834602829162133,0.4,47.7
0.634005763688761,0.234375,0.3008849557522124,0.2558139534883721,0.225609756097561,0.15010570824524314,0.2535211267605634,0.35655568377712243,0.00996185627025571,0.13822602431337228,0.52,0.5609357997823722,0.2,45.3
0.19884726224783872,0.234375,0.36283185840707965,0.37209302325581395,0.24390243902439024,0.09725158562367865,0.24647887323943662,0.4749967944608283,0.010448080214786559,0.15533543448896892,0.08,0.07780195865070728,0.8,36.4
0.7291066282420751,0.6770833333333334,0.6106194690265486,0.5581395348837208,0.48780487804878053,0.37209302325581395,0.5281690140845071,0.29021526976392986,0.003718796430650528,0.049302116163890075,0.0,0.0059847660500544075,0.4,57.4
0.7665706051873198,0.5416666666666666,0.7256637168141592,0.4651162790697674,0.7012195121951219,0.40169133192389006,0.4225352112676056,0.2757048624467524,0.006774812974081379,0.12787032868077441,0.96,0.23830250272034822,0.0,61.5
0.489913544668588,0.30208333333333337,0.22123893805309736,0.20930232558139528,0.23170731707317072,0.2114164904862579,0.23943661971830987,0.5055776381587382,0.016153131000686414,0.06325979288608735,0.2,0.19804134929270947,0.6000000000000001,42.3
0.6829971181556196,0.47395833333333326,0.5575221238938053,0.39534883720930236,0.5182926829268293,0.2917547568710359,0.28169014084507044,0.34629795842771866,0.0029719091849058567,0.08959927960378206,0.34,0.3411316648531012,0.0,55.3
0.8126801152737753,0.46875,0.5929203539823009,0.39534883720930236,0.5914634146341464,0.34672304439746304,0.3098591549295775,0.32381644370360874,0.0022430945947120103,0.08959927960378206,0.34,0.3922742110990207,0.2,58.4
0.7291066282420751,0.65625,0.8053097345132744,0.5581395348837208,0.8109756097560978,0.49894291754756875,0.45774647887323944,0.2302360701514439,0.0038129827701557893,0.08959927960378206,0.34,0.3939064200217628,0.4,64.2
0.4783861671469741,0.33854166666666663,0.48672566371681425,0.37209302325581395,0.3780487804878048,0.281183932346723,0.19014084507042256,0.34416805573364107,0.0019497614930793891,0.12832057631697436,0.92,0.205658324265506,0.2,44.6
0.5590778097982709,0.38541666666666663,0.4424778761061948,0.3255813953488371,0.45121951219512196,0.21775898520084566,0.2676056338028169,0.3788733598324571,0.005740848545933218,0.08374606033318321,0.28,0.020674646354733404,0.8,46.3
0.5965417867435159,0.34895833333333337,0.5486725663716815,0.4651162790697674,0.3231707317073172,0.12050739957716704,0.323943661971831,0.3938895299967232,0.002015101093916987,0.14295362449347138,0.98,0.9776931447225246,0.4,46.1
0.5273775216138328,0.41666666666666663,0.5309734513274337,0.44186046511627897,0.3353658536585366,0.36997885835095135,0.16901408450704225,0.3392528956703851,8.13269499787125e-05,0.056506078343088684,0.86,0.15451577801958652,0.4,47.9
0.6628242074927955,0.32291666666666674,0.504424778761062,0.4186046511627908,0.3048780487804878,0.16067653276955604,0.2605633802816902,0.33502870738413754,0.0017735531014588454,0.14295362449347138,0.98,0.9880304678998912,0.4,46.9
0.6628242074927955,0.42708333333333337,0.48672566371681425,0.30232558139534893,0.5365853658536586,0.3742071881606765,0.2887323943661972,0.3494750039178812,0.0011980085323787264,0.08959927960378206,0.34,0.27094668117519044,0.6000000000000001,52.1
0.7896253602305476,0.6406249999999999,0.5663716814159292,0.5581395348837208,0.43902439024390244,0.33192389006342493,0.4084507042253521,0.26347394965166476,0.0025082760598135385,0.0,0.48,0.2143634385201306,0.8,57.0
0.46685878962536015,0.31770833333333326,0.4424778761061948,0.34883720930232553,0.29878048780487815,0.16067653276955604,0.591549295774648,0.44289866222165236,0.011515757096558374,0.21656911301215664,0.6,0.6115342763873776,0.2,43.5
0.6628242074927955,0.5729166666666667,0.5752212389380532,0.5581395348837208,0.46951219512195125,0.281183932346723,0.3732394366197183,0.26263338604664416,0.0012091301665638494,0.06325979288608735,0.2,0.18008705114254625,0.4,53.4
0.5331412103746398,0.265625,0.36283185840707965,0.30232558139534893,0.3231707317073172,0.2114164904862579,0.3098591549295775,0.39118263025174166,0.004328053453354302,0.1479063484916704,0.26,0.021218715995647442,0.8,45.5
0.5850144092219021,0.19791666666666674,0.23893805309734517,0.18604651162790709,0.25,0.30655391120507397,0.19014084507042256,0.3941174794489322,0.0008848650198538548,0.1479063484916704,0.26,0.26387377584330796,0.4,46.9
0.6829971181556196,0.46875,0.4070796460176992,0.39534883720930236,0.2621951219512195,0.5919661733615222,0.1619718309859155,0.36001054266216465,0.0012032217984030028,0.056506078343088684,0.86,0.8748639825897715,0.4,49.7
0.7435158501440922,0.578125,0.5398230088495576,0.5348837209302326,0.5060975609756098,0.47991543340380544,0.4366197183098592,0.2608881480531692,0.011290196453241348,0.12832057631697436,0.36,0.4249183895538629,0.8,53.7
0.6714697406340058,0.5052083333333334,0.36283185840707965,0.44186046511627897,0.18292682926829268,0.6469344608879494,0.3028169014084507,0.3153965608126398,0.005951464493313986,0.056506078343088684,0.86,0.8939064200217628,0.8,48.8
0.5187319884726225,0.34375,0.4070796460176992,0.3255813953488371,0.3841463414634147,0.1902748414376321,0.38732394366197187,0.37511931729139064,0.0031345630848632817,0.2910850968032418,0.64,0.25680087051142547,0.4,44.4
0.634005763688761,0.36458333333333337,0.2831858407079646,0.2790697674418605,0.18902439024390244,0.6469344608879494,0.19718309859154928,0.43851775868701115,0.0009206627798872196,0.056506078343088684,0.86,0.8993471164309031,0.4,46.4
0.7435158501440922,0.6406249999999999,0.5663716814159292,0.5581395348837208,0.48780487804878053,0.6025369978858351,0.47887323943661975,0.24431194882534799,0.002575700967060847,0.06325979288608735,0.2,0.23122959738846574,0.4,55.9
0.5129682997118155,0.3125,0.23008849557522126,0.30232558139534893,0.2195121951219512,0.2917547568710359,0.24647887323943662,0.34724537333846217,0.02650876263130914,0.12832057631697436,0.92,0.9521218715995647,1.0,40.4
0.6887608069164266,0.36458333333333337,0.4601769911504425,0.37209302325581395,0.34756097560975613,0.1585623678646934,0.24647887323943662,0.3607727486429884,0.0010037274852073576,0.07136425033768568,0.32,0.33895538628944505,0.4,49.8
0.3515850144092219,0.421875,0.6017699115044247,0.5116279069767441,0.3719512195121952,0.1733615221987315,0.33098591549295775,0.2889900414583066,0.0018201249446090483,0.015308419630796877,0.24,0.2540805223068553,0.4,39.8
0.6368876080691643,0.33854166666666663,0.49557522123893816,0.4186046511627908,0.3353658536585366,0.2135306553911205,0.3380281690140845,0.3216651707483865,0.0011556073020479447,0.14295362449347138,0.98,0.7535364526659413,0.4,46.5
0.5273775216138328,0.28645833333333337,0.33628318584070793,0.2790697674418605,0.2926829268292684,0.2621564482029598,0.17605633802816903,0.4808166289125386,0.0022875811314525024,0.12832057631697436,0.92,0.016322089227421108,0.2,44.0
0.24783861671469748,0.109375,0.1504424778761062,0.13953488372093026,0.0853658536585366,0.10359408033826638,0.2112676056338028,0.7136527475032411,0.06374920714912548,0.40274651058081945,0.42,0.45048966267682267,0.6000000000000001,32.9
0.5936599423631124,0.390625,0.5309734513274337,0.39534883720930236,0.45121951219512196,0.3678646934460888,0.295774647887324,0.3495676083828411,0.0032993022912304174,0.12832057631697436,0.92,0.3307943416757345,0.4,49.7
0.6570605187319885,0.47916666666666674,0.6637168141592921,0.5348837209302326,0.5853658536585367,0.49260042283298094,0.36619718309859156,0.24965451411149578,0.0020992084524419806,0.12832057631697436,0.92,0.9216539717083787,0.8,52.2
0.6945244956772334,0.609375,0.8584070796460178,0.6976744186046513,0.7073170731707317,0.33403805496828753,0.48591549295774655,0.2567565642318816,0.0019765229253373416,0.16861773975686623,0.44,0.0984766050054407,0.4,57.5
0.6743515850144093,0.41145833333333337,0.5132743362831859,0.37209302325581395,0.475609756097561,0.38266384778012685,0.3098591549295775,0.2906925389294924,0.004198416904883961,0.1384511481314723,0.5,0.5565832426550599,0.4,53.0
0.6426512968299711,0.42708333333333337,0.5398230088495576,0.4186046511627908,0.42073170731707327,0.2727272727272727,0.3098591549295775,0.3174552293029021,0.002799176303968164,0.030166591625393924,0.06,0.0647442872687704,0.4,50.0
0.4870317002881845,0.18229166666666669,0.20353982300884954,0.18604651162790709,0.14634146341463417,0.13742071881606766,0.3380281690140845,0.5269265290421848,0.04847850831081491,0.1609635299414678,0.9400000000000001,0.06311207834602829,0.6000000000000001,38.1
0.2564841498559078,0.18229166666666669,0.1327433628318584,0.18604651162790709,0.09756097560975607,0.2473572938689218,0.2323943661971831,0.56116168739582,0.3105577325768305,0.15533543448896892,0.08,0.1088139281828074,1.0,34.1
0.7463976945244957,0.484375,0.5663716814159292,0.39534883720930236,0.5609756097560976,0.19238900634249473,0.38732394366197187,0.32253422803493326,0.012918125657088737,0.12787032868077441,0.96,0.7149075081610446,0.2,55.9
0.6455331412103746,0.53125,0.654867256637168,0.5348837209302326,0.48170731707317077,0.2431289640591966,0.3028169014084507,0.31711330512458863,0.052841316870997725,0.14835659612787022,0.18,0.024483133841131665,0.0,51.9
0.6109510086455332,0.28125,0.4070796460176992,0.37209302325581395,0.23170731707317072,0.17758985200845664,0.36619718309859156,0.3298998447094357,0.001655733289310198,0.20306168392615942,0.46,0.515233949945593,0.4,46.9
0.6743515850144093,0.41666666666666663,0.34513274336283195,0.34883720930232553,0.24390243902439024,0.6723044397463003,0.19718309859154928,0.4044749326836774,0.0009112789010435221,0.056506078343088684,0.86,0.8982589771490751,0.4,49.0
0.7377521613832854,0.5208333333333334,0.47787610619469023,0.4651162790697674,0.3231707317073172,0.6427061310782242,0.2887323943661972,0.29396931230499634,0.0016421787976470792,0.056506078343088684,0.86,0.8890097932535365,0.4,53.5
0.7089337175792507,0.31770833333333326,0.3982300884955753,0.2790697674418605,0.39024390243902446,0.21775898520084566,0.3732394366197183,0.38428715932242025,0.005721038135040967,0.16614137775776672,0.7000000000000001,0.26659412404787813,0.8,51.0
0.579250720461095,0.421875,0.5486725663716815,0.39534883720930236,0.4146341463414635,0.32346723044397463,0.20422535211267606,0.3563918451083472,0.0018722576048518127,0.03219270598829349,0.72,0.22089227421109903,0.4,50.5
0.3487031700288185,0.28125,0.4601769911504425,0.4186046511627908,0.29878048780487815,0.14799154334038053,0.19718309859154928,0.33823424655582623,0.00021548166233675958,0.19743358847366044,0.1,0.1294885745375408,0.4,39.8
0.45244956772334294,0.15104166666666669,0.10619469026548678,0.09302325581395343,0.1097560975609756,0.10782241014799156,0.2112676056338028,0.772328361185907,0.014634680383348827,0.12832057631697436,0.92,0.36942328618063114,0.6000000000000001,38.0
0.8789625360230549,0.6302083333333333,0.7964601769911505,0.7441860465116277,0.5121951219512195,0.3742071881606765,0.3450704225352113,0.23350572010656637,0.0002808212631743577,0.09972985141828,0.8200000000000001,0.7932535364526659,0.4,60.0
0.7319884726224786,0.33854166666666663,0.38938053097345127,0.3255813953488371,0.2926829268292684,0.12896405919661733,0.19718309859154928,0.3274351412574262,0.0007236013241695701,0.07136425033768568,0.32,0.3683351468988031,0.4,47.2
0.46109510086455324,0.28125,0.32743362831858414,0.2325581395348837,0.3170731707317073,0.18816067653276955,0.19718309859154928,0.4713638500662478,0.02161767644733298,0.11481314723097702,0.84,0.37105549510337327,0.6000000000000001,43.5
0.8501440922190202,0.5520833333333333,0.4601769911504425,0.4883720930232558,0.40243902439024387,0.45454545454545453,0.38732394366197187,0.23586357225285293,0.004340565291812565,0.0,0.48,0.5364526659412405,0.0,56.8
0.5734870317002883,0.25,0.31858407079646023,0.2558139534883721,0.3231707317073172,0.23044397463002114,0.3098591549295775,0.39547092932142297,0.010282645906282854,0.2910850968032418,0.64,0.26659412404787813,0.8,44.8
0.414985590778098,0.19270833333333337,0.22123893805309736,0.20930232558139528,0.14634146341463417,0.1014799154334038,0.3380281690140845,0.5157356356228007,0.030306105603392097,0.1609635299414678,0.9400000000000001,0.5995647442872688,0.0,38.8
0.7118155619596542,0.5885416666666666,0.5752212389380532,0.5581395348837208,0.35975609756097565,0.47780126849894294,0.31690140845070425,0.27005599008419884,0.0007684354119783475,0.056506078343088684,0.86,0.8362350380848749,0.0,53.1
